query_id,doc_id,bm25_score,relevance
415,FBIS3-22047,20.385494,0
415,LA092689-0004,20.370407,0
415,FBIS4-13129,20.365265,0
415,FBIS3-10783,20.363657,0
415,FBIS3-21838,20.363657,0
415,FBIS3-60030,20.361864,0
415,FBIS4-21151,20.352041,0
415,LA062990-0084,20.350946,0
415,FBIS4-34989,20.347034,0
415,FBIS4-56159,20.339561,0
415,FBIS4-66948,20.339561,0
415,FBIS4-21159,20.33507,0
415,FBIS3-21947,20.318535,0
415,FBIS4-57994,20.313795,0
415,FBIS4-21279,20.31194,0
415,FBIS3-41338,20.309929,0
415,FBIS3-32724,20.309929,0
415,LA030290-0175,20.30796,0
415,FBIS4-3965,20.301903,0
415,LA092889-0140,20.296547,0
415,FBIS3-21880,20.28709,0
415,FBIS4-10540,20.275366,0
415,LA071089-0065,20.275099,0
415,FBIS3-46183,20.261559,0
415,FBIS4-2072,20.256243,0
415,FBIS4-21094,20.256243,0
415,FBIS4-21133,20.243868,0
415,FBIS4-67003,20.237108,0
415,FBIS4-34066,20.23582,0
415,FBIS4-45438,20.23582,0
415,LA062190-0230,20.23454,0
415,FBIS4-33617,20.23329,0
415,FBIS4-45363,20.23329,0
415,FBIS4-27994,20.232573,0
415,FBIS3-21639,20.22993,0
415,LA092989-0108,20.225332,0
415,FBIS3-32756,20.22194,0
415,FBIS3-41073,20.219929,0
415,FBIS4-46360,20.215729,0
415,FBIS3-32117,20.21211,0
415,FBIS3-41152,20.21211,0
415,FBIS4-67278,20.205963,0
415,FBIS3-60059,20.205544,0
415,FBIS3-41413,20.205252,0
415,FBIS4-34514,20.204887,0
415,FBIS4-11233,20.19038,0
415,LA041189-0017,20.183243,0
415,FBIS4-67168,20.173422,0
415,FBIS4-68152,20.162466,0
415,FBIS4-56605,20.150982,0
415,FBIS4-67062,20.150982,0
415,FBIS3-2575,20.14686,0
415,FBIS3-21844,20.14686,0
415,FBIS3-21999,20.145107,0
415,LA100489-0148,20.142845,0
415,FBIS4-45316,20.141125,0
415,FBIS4-66987,20.140944,0
415,FBIS3-41259,20.13331,0
415,FBIS3-60206,20.127281,0
415,FBIS4-21150,20.118645,0
415,FBIS4-11228,20.113728,0
415,FBIS4-21273,20.113728,0
415,FBIS3-51665,20.102354,0
415,FBIS3-60154,20.102354,0
415,LA101489-0059,20.100008,0
415,FBIS3-31267,20.09771,0
415,FBIS3-41387,20.09771,0
415,FBIS4-32836,20.078112,0
415,FBIS4-45284,20.078112,0
415,FBIS3-50603,20.075817,0
415,FBIS3-60065,20.075817,0
415,LA070590-0065,20.068518,0
415,FBIS4-21258,20.057953,0
415,FBIS4-34988,20.054413,0
415,FBIS4-10502,20.045221,0
415,FBIS4-56974,20.040525,0
415,FBIS3-33587,20.034115,0
415,FBIS3-21619,20.034115,0
415,FBIS4-34154,20.020084,0
415,FBIS4-45445,20.020084,0
415,FBIS4-10501,20.010359,0
415,FBIS3-10926,20.009283,0
415,FBIS3-21934,20.009283,0
415,FBIS3-11634,20.001965,0
415,FBIS3-22038,20.001965,0
415,FBIS3-60109,19.978287,0
415,FBIS3-60156,19.97729,0
415,FBIS4-10741,19.961649,0
415,FBIS4-21190,19.961649,0
415,FBIS4-10277,19.960384,0
415,FBIS4-67252,19.954857,0
415,FBIS4-57667,19.954857,0
415,FBIS4-56973,19.945627,0
415,FBIS3-22496,19.942183,0
415,FBIS3-41101,19.939013,0
415,LA120289-0132,19.93887,0
415,LA111690-0055,19.936197,0
415,LA120889-0113,19.934696,0
415,FBIS4-11036,19.93346,0
415,FBIS4-21339,19.93346,0
415,FBIS4-11392,19.933,0
415,FBIS4-66944,19.933,0
415,FBIS3-60076,19.92826,0
415,FBIS4-45541,19.925947,0
415,FBIS4-45430,19.912899,0
415,FBIS3-51874,19.912056,0
415,FBIS3-41100,19.912056,0
415,LA082589-0090,19.910551,0
415,FBIS4-45415,19.895363,0
415,FBIS4-56965,19.890724,0
415,FBIS3-21758,19.888283,0
415,FBIS4-57860,19.884478,0
415,FBIS4-11408,19.877415,0
415,FBIS4-66971,19.877415,0
415,LA070689-0122,19.875978,0
415,FBIS4-9819,19.87442,0
415,FBIS4-67075,19.86356,0
415,FBIS4-46115,19.85893,0
415,FBIS4-57962,19.85893,0
415,LA102589-0142,19.858826,0
415,FBIS4-21263,19.854809,0
415,FBIS4-67150,19.84689,0
415,FBIS4-34374,19.843906,0
415,FBIS4-66993,19.842377,0
415,FBIS4-52459,19.839266,0
415,FBIS4-45172,19.825848,0
415,FBIS3-12026,19.818666,0
415,FBIS4-20949,19.818666,0
415,FBIS4-21096,19.815193,0
415,FBIS4-20408,19.81206,0
415,FBIS3-2326,19.809864,0
415,LA111989-0144,19.807924,0
415,FBIS4-10139,19.797747,0
415,LA071389-0100,19.777971,0
415,FBIS3-10319,19.770357,0
415,FBIS3-21828,19.770357,0
415,FBIS4-30283,19.765472,0
415,FBIS3-41243,19.764967,0
415,FBIS3-33236,19.764687,0
415,FBIS3-21643,19.764687,0
415,FBIS3-41229,19.761593,0
415,FBIS4-66984,19.758192,0
415,FBIS4-21291,19.750113,0
415,LA011190-0080,19.744411,0
415,FBIS4-8486,19.727612,0
415,FBIS4-21275,19.726873,0
415,FBIS3-21985,19.71187,0
415,FBIS3-42355,19.710459,0
415,FBIS3-41238,19.710459,0
415,FBIS4-45453,19.709858,0
415,LA072689-0047,19.70426,0
415,FBIS3-60062,19.702747,0
415,FBIS3-11449,19.699978,0
415,FBIS3-22019,19.699978,0
415,FBIS4-9896,19.687857,0
415,LA011590-0085,19.686535,0
415,LA081889-0065,19.667564,0
415,LA122689-0128,19.651817,0
415,FBIS4-46114,19.632397,0
415,FBIS4-57963,19.632397,0
415,FBIS4-67222,19.629072,0
415,FBIS4-45450,19.62812,0
415,LA021690-0009,19.626045,0
415,FBIS4-66988,19.617025,0
415,FBIS3-41130,19.612274,0
415,FBIS3-42647,19.612274,0
415,FBIS4-20993,19.611341,0
415,FBIS4-41483,19.606398,0
415,FBIS3-41236,19.602192,0
415,FBIS3-32453,19.602192,0
415,FBIS4-45486,19.59073,0
415,FBIS4-21208,19.585512,0
415,LA070790-0061,19.585375,0
415,FBIS3-9945,19.580906,0
415,FBIS4-21056,19.5806,0
415,FBIS4-34312,19.579361,0
415,FBIS4-45498,19.579361,0
415,FBIS3-41097,19.573473,0
415,FBIS3-10491,19.572084,0
415,FBIS3-21724,19.572084,0
415,FBIS4-10384,19.56207,0
415,FBIS4-45551,19.559961,0
415,LA031090-0058,19.54594,0
415,FBIS4-53421,19.542988,0
415,FBIS3-10533,19.541822,0
415,FBIS3-21806,19.541822,0
415,FBIS3-21987,19.536316,0
415,FBIS3-11103,19.536316,0
415,FBIS4-21132,19.52432,0
415,FBIS4-21139,19.518877,0
415,FBIS4-45199,19.518526,0
415,FBIS4-66977,19.51598,0
415,FBIS4-21211,19.514622,0
415,FBIS4-9843,19.51384,0
415,FBIS3-41169,19.50726,0
415,FBIS4-35027,19.506739,0
415,FBIS3-41304,19.50007,0
415,FBIS3-33303,19.50007,0
415,FBIS3-21915,19.486032,0
415,FBIS4-67130,19.48341,0
415,FBIS4-61247,19.48341,0
415,FBIS4-67180,19.477867,0
415,LA122989-0151,19.477858,0
415,FBIS4-3002,19.47732,0
415,FBIS3-21752,19.476463,0
415,FBIS4-21130,19.475214,0
415,FBIS3-41323,19.475124,0
415,FBIS4-20998,19.472569,0
415,FBIS4-45178,19.467377,0
415,LA021089-0102,19.464731,0
415,FBIS4-67139,19.454027,0
415,LA081089-0167,19.442709,0
415,LA021590-0204,19.441467,0
415,FBIS3-41315,19.437946,0
415,FBIS3-32818,19.437946,0
415,FBIS4-67319,19.437515,0
415,LA050490-0045,19.435347,0
415,LA011790-0050,19.428602,0
415,FBIS4-45451,19.424309,0
415,FBIS4-45344,19.4231,0
415,FBIS4-45495,19.41286,0
415,FBIS3-41235,19.389727,0
415,LA072390-0036,19.38539,0
415,FBIS3-10910,19.379545,0
415,FBIS3-21900,19.379545,0
415,LA082489-0179,19.379221,0
415,FBIS3-9988,19.375326,0
415,FBIS3-21613,19.375326,0
415,LA050590-0117,19.372915,0
415,FBIS4-21170,19.370373,0
415,LA102089-0127,19.36963,0
415,FBIS4-45414,19.364006,0
415,FBIS4-67205,19.36378,0
415,FBIS3-11552,19.363163,0
415,FBIS3-22010,19.363163,0
415,FBIS4-45196,19.34496,0
415,LA110389-0066,19.335255,0
415,LA122289-0133,19.333347,0
415,FBIS4-67289,19.326866,0
415,FBIS4-56523,19.30725,0
415,FBIS3-41325,19.30624,0
415,FBIS3-33206,19.30624,0
415,LA111390-0095,19.29757,0
415,FBIS3-21998,19.28273,0
415,FBIS3-10158,19.278063,0
415,FBIS3-21746,19.278063,0
415,LA042589-0153,19.275587,0
415,LA042789-0154,19.273123,0
415,FBIS4-45176,19.267689,0
415,FBIS3-11405,19.266346,0
415,FBIS3-22040,19.266346,0
415,FBIS3-21983,19.266235,0
415,FBIS3-11223,19.266235,0
415,FBIS3-11680,19.263325,0
415,FBIS3-22001,19.263325,0
415,FBIS4-20959,19.253197,0
415,LA081290-0122,19.2471,0
415,FBIS4-10554,19.245708,0
415,FBIS4-21187,19.245708,0
415,FBIS3-41151,19.239506,0
415,LA051190-0004,19.231264,0
415,LA021790-0127,19.21964,0
415,FBIS4-42829,19.21589,0
415,LA091089-0187,19.214712,0
415,FBIS3-21960,19.20313,0
415,FBIS3-60139,19.199469,0
415,FBIS4-56487,19.198471,0
415,FBIS4-21003,19.196352,0
415,FBIS4-66397,19.194624,0
415,FBIS4-67193,19.194496,0
415,FBIS4-45208,19.188297,0
415,FBIS4-45550,19.186224,0
415,FBIS3-21836,19.18382,0
415,FBIS4-56870,19.182878,0
415,FBIS3-60094,19.180693,0
415,LA042690-0121,19.179052,0
415,FBIS4-23270,19.177748,0
415,FBIS3-21716,19.164589,0
415,FBIS4-33878,19.163174,0
415,FBIS4-67009,19.158712,0
415,FBIS4-10936,19.157394,0
415,FBIS4-21257,19.157394,0
415,FBIS4-56991,19.154354,0
415,FBIS4-11062,19.152689,0
415,FBIS4-67133,19.15181,0
415,FBIS4-20966,19.14829,0
415,FBIS4-45169,19.141506,0
415,LA101789-0155,19.122833,0
415,FBIS4-33232,19.113064,0
415,LA111889-0102,19.112303,0
415,LA052889-0105,19.107653,0
415,FBIS4-10162,19.080475,0
415,FBIS4-57451,19.072666,0
415,FBIS3-41145,19.064623,0
415,FBIS4-34019,19.064365,0
415,FBIS3-41157,19.062506,0
415,FBIS3-60063,19.059303,0
415,FBIS3-21907,19.058508,0
415,FBIS3-11099,19.058508,0
415,FBIS4-45206,19.050228,0
415,FBIS4-67152,19.045649,0
415,FBIS4-57002,19.045649,0
415,LA092089-0022,19.043772,0
415,FBIS4-51752,19.039072,0
415,FBIS4-67079,19.039072,0
415,FBIS3-21927,19.035294,0
415,FBIS4-45466,19.033962,0
415,FBIS4-67176,19.032852,0
415,FBIS3-21648,19.032585,0
415,FBIS4-21072,19.030731,0
415,FBIS3-51543,19.028217,0
415,FBIS3-60167,19.028217,0
415,LA012690-0001,19.0282,0
415,FBIS4-33842,19.021116,0
415,FBIS4-45362,19.021116,0
415,FBIS4-21023,19.018543,0
415,FBIS4-56869,19.013283,0
415,FBIS4-67074,19.013283,0
415,FBIS3-21605,19.006842,0
415,FBIS3-11599,19.003216,0
415,FBIS3-22044,19.003216,0
415,FBIS3-51331,18.994774,0
415,LA021390-0147,18.987995,0
415,FBIS4-56522,18.982962,0
415,FBIS4-67047,18.982962,0
415,FBIS4-67069,18.970547,0
415,FBIS4-67261,18.97027,0
415,FBIS3-33491,18.967546,0
415,FBIS3-21612,18.967546,0
415,FBIS3-21997,18.96112,0
415,FBIS4-10918,18.960194,0
415,FBIS3-41336,18.954956,0
415,LA040690-0181,18.953835,0
415,FBIS4-32744,18.9499,0
415,LA080889-0093,18.94889,0
415,FBIS4-56319,18.94761,0
415,FBIS4-67031,18.94761,0
415,FBIS3-43495,18.945362,0
415,FBIS3-41212,18.942656,0
415,FBIS4-67288,18.93878,0
415,FBIS4-35114,18.9294,0
415,LA020789-0120,18.924667,0
415,LA062689-0016,18.921078,0
415,LA092189-0134,18.9186,0
415,FBIS4-45497,18.913279,0
415,LA083089-0069,18.907652,0
415,FBIS4-66649,18.903624,0
415,FBIS4-56883,18.903517,0
415,LA051089-0081,18.903282,0
415,LA070290-0003,18.902288,0
415,FBIS4-67246,18.900417,0
415,FBIS3-21764,18.900251,0
415,FBIS4-10614,18.89982,0
415,FBIS4-33707,18.896343,0
415,FBIS4-45427,18.892382,0
415,LA081089-0163,18.891714,0
415,LA040290-0035,18.888105,0
415,FBIS4-57627,18.880732,0
415,FBIS4-45393,18.870472,0
415,FBIS3-39430,18.869125,0
415,FBIS4-11118,18.861895,0
415,FBIS4-21253,18.861895,0
415,FBIS4-58939,18.856445,0
415,FBIS3-10045,18.842579,0
415,FBIS3-21684,18.841818,0
415,FBIS3-41341,18.837389,0
415,FBIS3-33062,18.837389,0
415,FBIS3-43685,18.836266,0
415,LA102389-0070,18.82907,0
415,LA113089-0029,18.826916,0
415,LA120189-0075,18.826855,0
415,FBIS3-11632,18.825577,0
415,FBIS3-22034,18.825577,0
415,FBIS3-53613,18.817818,0
415,FBIS4-45478,18.816637,0
415,LA100789-0127,18.813572,0
415,FBIS4-21120,18.786066,0
415,LA121890-0086,18.782965,0
415,FBIS4-11291,18.781641,0
415,FBIS4-10862,18.781433,0
415,FBIS4-21210,18.781433,0
415,FBIS3-41343,18.780817,0
415,FBIS3-33069,18.780817,0
415,LA021590-0219,18.780182,0
415,FBIS4-66960,18.769365,0
415,FBIS3-21937,18.768265,0
415,FBIS4-10175,18.765608,0
415,LA062189-0058,18.761795,0
415,FBIS3-10054,18.75485,0
415,FBIS3-21701,18.75485,0
415,LA082689-0044,18.75319,0
415,FBIS3-51518,18.750603,0
415,FBIS4-10586,18.746212,0
415,FBIS3-41405,18.745909,0
415,FBIS4-9687,18.744099,0
415,FBIS3-11647,18.729252,0
415,FBIS3-22003,18.729252,0
415,FBIS3-24318,18.72607,0
415,FBIS3-22101,18.72607,0
415,FBIS4-22235,18.72607,0
415,LA012690-0098,18.723013,0
415,FBIS3-50426,18.717167,0
415,FBIS3-60015,18.717167,0
415,FBIS4-10739,18.715393,0
415,FBIS4-27446,18.714613,0
415,LA071290-0123,18.71449,0
415,FBIS3-48915,18.709522,0
415,FBIS3-60972,18.709522,0
415,FBIS3-60041,18.709522,0
415,FBIS4-58465,18.708542,0
415,FBIS3-41165,18.70649,0
415,FBIS3-26344,18.70649,0
415,FBIS4-57035,18.706425,0
415,FBIS3-33612,18.699495,0
415,FBIS3-11056,18.693068,0
415,FBIS4-45457,18.692518,0
415,FBIS3-60073,18.683287,0
415,LA072790-0046,18.682278,0
415,FBIS3-60173,18.68171,0
415,FBIS4-35147,18.67403,0
415,FBIS3-9958,18.673878,0
415,FBIS3-33611,18.673878,0
415,FBIS3-21644,18.673878,0
415,FBIS3-41381,18.668184,0
415,FBIS4-67286,18.660616,0
415,FBIS4-53734,18.660616,0
415,FBIS3-10289,18.657785,0
415,FBIS3-10398,18.657785,0
415,FBIS3-21717,18.657785,0
415,FBIS3-60066,18.65474,0
415,FBIS4-21163,18.644258,0
415,LA121789-0173,18.64294,0
415,FBIS4-67156,18.641504,0
415,LA121689-0093,18.641201,0
415,FBIS4-35115,18.63954,0
415,FBIS4-32854,18.637041,0
415,FBIS4-45318,18.631664,0
415,FBIS4-26323,18.63067,0
415,FBIS4-21039,18.630554,0
415,FBIS4-52734,18.628057,0
415,FBIS4-67200,18.628057,0
415,LA052189-0021,18.626669,0
415,FBIS4-45343,18.619322,0
415,FBIS4-21129,18.615236,0
415,FBIS4-10295,18.614918,0
415,FBIS4-56982,18.61295,0
416,FBIS3-44551,26.065151,0
416,FBIS4-66355,23.80189,0
416,FBIS3-22310,23.442854,0
416,FBIS3-45089,23.25112,0
416,FBIS3-46008,22.667603,0
416,FBIS4-24825,21.639551,0
416,FBIS4-49246,21.340824,0
416,FBIS4-66352,21.227942,0
416,FBIS3-41535,20.97789,0
416,FBIS3-3047,20.950455,0
416,FBIS3-27257,20.773756,0
416,FBIS4-24435,20.717499,0
416,FBIS3-26920,20.54731,0
416,FBIS3-45857,20.534618,0
416,FBIS3-20616,20.500832,0
416,FBIS4-9978,20.495342,0
416,FBIS4-21635,20.495342,0
416,FBIS3-45205,20.481506,0
416,FBIS3-20615,20.46857,0
416,FBIS4-33116,20.452793,0
416,FBIS4-54157,20.39659,0
416,FBIS4-50715,20.178108,0
416,FBIS4-49656,20.119846,0
416,FBIS4-21412,20.092514,0
416,FBIS4-3217,20.075294,0
416,FBIS3-25805,20.056942,0
416,FBIS3-26655,19.860298,0
416,FBIS4-26407,19.853638,0
416,FBIS4-2155,19.818619,0
416,FBIS4-1561,19.777542,0
416,FBIS3-45088,19.769127,0
416,FBIS4-25513,19.727053,0
416,FBIS3-46276,19.698847,0
416,FBIS3-46390,19.694214,0
416,FBIS3-59308,19.62494,0
416,FBIS3-61370,19.622267,0
416,LA031989-0257,19.586851,0
416,FBIS4-2026,19.561161,0
416,FBIS3-3551,19.344385,0
416,FBIS3-44732,19.324553,0
416,FBIS3-4088,19.298178,0
416,LA100890-0048,19.2264,0
416,FBIS3-60345,19.199762,0
416,FBIS3-45816,19.186642,0
416,FBIS4-25820,19.183123,0
416,FBIS4-25732,19.152603,0
416,FBIS4-26989,18.859043,0
416,FBIS4-49091,18.858128,0
416,FBIS3-2817,18.801891,0
416,FBIS4-52246,18.780201,0
416,FBIS4-52319,18.780201,0
416,FBIS3-21125,18.767351,0
416,FBIS3-26936,18.737488,0
416,FBIS4-45008,18.622808,0
416,FBIS3-3711,18.60333,0
416,LA061290-0045,18.598684,0
416,FBIS4-49940,18.588696,0
416,FBIS4-51601,18.585249,0
416,LA041590-0065,18.531044,0
416,FBIS4-49586,18.524658,0
416,LA080490-0125,18.51152,0
416,FBIS3-42151,18.498077,0
416,FBIS3-35997,18.498077,0
416,LA092090-0141,18.478767,0
416,FBIS3-44834,18.44955,0
416,FBIS4-2147,18.442015,0
416,FBIS3-27594,18.421463,0
416,FBIS3-26518,18.394886,0
416,FBIS3-20609,18.380333,0
416,LA090790-0129,18.353539,0
416,LA101889-0144,18.302258,0
416,FBIS4-66363,18.211323,0
416,FBIS3-26764,18.194271,0
416,FBIS3-50414,18.168024,0
416,FBIS3-20606,18.154066,0
416,FBIS4-11524,18.10455,0
416,FBIS3-55989,18.09019,0
416,LA051190-0161,18.050844,0
416,LA070189-0086,18.035034,0
416,LA031590-0178,18.019705,0
416,FBIS3-6430,18.014273,0
416,FBIS3-5472,17.993078,0
416,FBIS3-26700,17.973751,0
416,FBIS4-29493,17.958397,0
416,FBIS4-12038,17.949715,0
416,LA081089-0182,17.937786,0
416,FBIS4-44518,17.932863,0
416,FBIS3-38358,17.900826,0
416,FBIS4-21356,17.894403,0
416,FBIS3-2328,17.836641,0
416,LA061890-0004,17.825205,0
416,FBIS4-52949,17.815859,0
416,FBIS4-44554,17.772057,0
416,FBIS4-44586,17.772057,0
416,FBIS3-10083,17.73682,0
416,FBIS3-46009,17.730694,0
416,LA072290-0176,17.715218,0
416,FBIS4-65032,17.709976,0
416,FBIS4-51093,17.663958,0
416,FBIS4-36830,17.655174,0
416,LA101689-0090,17.652086,0
416,FBIS3-21413,17.646475,0
416,FBIS3-29527,17.633385,0
416,FBIS4-34076,17.595062,0
416,LA030390-0135,17.594292,0
416,FBIS4-2488,17.583702,0
416,FBIS4-39850,17.579762,0
416,FBIS4-29995,17.579023,0
416,FBIS3-45658,17.575518,0
416,FBIS3-2095,17.5392,0
416,FBIS3-26926,17.529371,0
416,FBIS4-20762,17.521297,0
416,LA041290-0112,17.51299,0
416,LA072290-0097,17.496904,0
416,LA060790-0078,17.496124,0
416,FBIS4-26943,17.483423,0
416,LA091289-0100,17.48214,0
416,FBIS3-11058,17.47099,0
416,FBIS4-20737,17.463213,0
416,FBIS4-1674,17.445644,0
416,FBIS3-6545,17.409939,0
416,FBIS3-11069,17.370407,0
416,FBIS4-49807,17.32513,0
416,FBIS4-44416,17.31619,0
416,FBIS3-26392,17.313414,0
416,FBIS3-3776,17.306488,0
416,FBIS3-41511,17.30196,0
416,FBIS4-67892,17.276934,0
416,FBIS4-56946,17.276934,0
416,LA020589-0219,17.260853,0
416,FBIS3-45892,17.257277,0
416,FBIS3-59697,17.242544,0
416,FBIS3-4253,17.208263,0
416,FBIS4-3411,17.189297,0
416,FBIS3-44960,17.186678,0
416,LA062590-0099,17.07199,0
416,FBIS4-30646,17.061676,0
416,FBIS4-63130,17.056646,0
416,LA030989-0182,17.051422,0
416,LA042390-0124,17.04443,0
416,FBIS3-3628,17.03128,0
416,FBIS3-3593,17.03128,0
416,FBIS3-18490,17.02567,0
416,FBIS4-33041,17.016556,0
416,LA120989-0120,17.014824,0
416,LA071290-0079,17.003307,0
416,LA121190-0162,17.002983,0
416,LA121589-0143,16.973318,0
416,FBIS4-4256,16.969208,0
416,FBIS3-44403,16.965527,0
416,LA082889-0086,16.961899,0
416,FBIS3-20619,16.9381,0
416,LA112189-0141,16.933788,0
416,FBIS3-44855,16.9287,0
416,FBIS3-46007,16.91483,0
416,FBIS4-3922,16.90496,0
416,FBIS3-2814,16.898802,0
416,LA082289-0107,16.885164,0
416,LA051689-0052,16.870085,0
416,FBIS4-2360,16.852165,0
416,FBIS4-23693,16.846521,0
416,LA030790-0072,16.841686,0
416,FBIS4-26901,16.836838,0
416,FBIS3-32583,16.82858,0
416,LA031690-0144,16.81742,0
416,LA122390-0217,16.80606,0
416,LA061490-0127,16.804087,0
416,FBIS4-26432,16.792501,0
416,FBIS3-27930,16.786818,0
416,FBIS3-60228,16.77926,0
416,FBIS3-14976,16.762617,0
416,LA092489-0068,16.758875,0
416,FBIS4-32081,16.757322,0
416,FBIS4-1927,16.75054,0
416,LA030589-0061,16.747059,0
416,LA062990-0155,16.746073,0
416,FBIS4-33284,16.745739,0
416,LA062289-0097,16.74419,0
416,FBIS4-51577,16.707157,0
416,FBIS3-60674,16.692669,0
416,LA083190-0017,16.682747,0
416,FBIS4-61298,16.67447,0
416,LA111589-0037,16.672884,0
416,LA070590-0134,16.668604,0
416,FBIS4-51336,16.662685,0
416,LA070690-0072,16.659615,0
416,FBIS3-27463,16.63311,0
416,LA081889-0046,16.624777,0
416,FBIS4-49590,16.61999,0
416,FBIS3-59631,16.612364,0
416,FBIS4-2066,16.608664,0
416,FBIS3-46785,16.606619,0
416,LA040989-0050,16.60629,0
416,FBIS3-2711,16.60253,0
416,FBIS3-45768,16.601261,0
416,FBIS3-30038,16.598175,0
416,FBIS4-59395,16.574186,0
416,FBIS4-30725,16.562462,0
416,LA061490-0141,16.536837,0
416,FBIS3-4423,16.523352,0
416,FBIS4-5913,16.513687,0
416,LA060690-0123,16.51023,0
416,LA070890-0050,16.507383,0
416,FBIS4-67557,16.500032,0
416,FBIS4-57438,16.500032,0
416,LA082089-0189,16.478777,0
416,LA031989-0234,16.475994,0
416,FBIS3-41791,16.452475,0
416,FBIS4-67424,16.440372,0
416,FBIS4-50884,16.43552,0
416,FBIS3-44350,16.429865,0
416,FBIS4-4662,16.424725,0
416,LA101190-0063,16.411768,0
416,FBIS3-25806,16.403614,0
416,LA012589-0076,16.401875,0
416,LA092090-0031,16.401653,0
416,LA060589-0013,16.398746,0
416,FBIS4-66694,16.376749,0
416,LA102590-0232,16.369907,0
416,LA100889-0223,16.365149,0
416,FBIS4-23476,16.350048,0
416,FBIS3-3877,16.347908,0
416,LA070290-0061,16.340538,0
416,FBIS4-50714,16.334524,0
416,LA101289-0071,16.316156,0
416,FBIS3-44860,16.298721,0
416,FBIS3-27348,16.297264,0
416,FBIS3-20625,16.286331,0
416,LA081490-0064,16.284971,0
416,FBIS4-66357,16.246883,0
416,LA101489-0092,16.2311,0
416,FBIS3-28258,16.22844,0
416,FBIS3-2345,16.214201,0
416,LA060690-0013,16.214138,0
416,LA041390-0200,16.212147,0
416,FBIS3-20984,16.198298,0
416,FBIS3-18495,16.195309,0
416,LA021889-0112,16.1898,0
416,FBIS3-2816,16.181637,0
416,FBIS4-35125,16.173008,0
416,FBIS3-3995,16.159946,0
416,FBIS3-4060,16.159946,0
416,FBIS3-9212,16.152618,0
416,FBIS3-20660,16.15139,0
416,LA080690-0092,16.150543,0
416,FBIS3-61304,16.146776,0
416,FBIS3-44550,16.13792,0
416,FBIS4-20596,16.133478,0
416,FBIS3-42706,16.133167,0
416,FBIS4-64908,16.122456,0
416,FBIS4-58614,16.118181,0
416,LA112690-0089,16.115084,0
416,FBIS4-27063,16.102604,0
416,FBIS4-25733,16.077568,0
416,LA071490-0064,16.076498,0
416,FBIS3-4095,16.070408,0
416,FBIS3-45964,16.064238,0
416,LA042690-0034,16.048634,0
416,LA060989-0162,16.045492,0
416,FBIS3-44780,16.04362,0
416,FBIS3-20631,16.039682,0
416,FBIS4-51409,16.033493,0
416,LA090789-0086,16.031557,0
416,LA061490-0075,16.023626,0
416,LA011890-0170,16.020025,0
416,FBIS3-20655,16.015968,0
416,FBIS3-35090,16.00946,0
416,LA111290-0043,15.981203,0
416,LA022389-0026,15.980115,0
416,FBIS4-4360,15.968703,0
416,LA010890-0088,15.956509,0
416,FBIS3-42463,15.954971,0
416,FBIS3-3112,15.954233,0
416,FBIS4-50327,15.948037,0
416,FBIS3-45533,15.94781,0
416,LA071490-0053,15.94546,0
416,LA083189-0025,15.944408,0
416,FBIS4-25251,15.936842,0
416,LA060690-0148,15.933167,0
416,FBIS4-12868,15.9174385,0
416,FBIS4-21621,15.917299,0
416,FBIS4-25314,15.913134,0
416,FBIS3-4197,15.905497,0
416,FBIS3-27527,15.890655,0
416,FBIS3-7681,15.8814335,0
416,FBIS3-20413,15.871153,0
416,FBIS3-40751,15.871014,0
416,LA041190-0032,15.8679085,0
416,FBIS3-27632,15.8575735,0
416,FBIS4-26102,15.853827,0
416,LA032590-0028,15.852414,0
416,LA022390-0147,15.850311,0
416,LA061389-0130,15.845329,0
416,LA011989-0080,15.837135,0
416,FBIS4-67462,15.829509,0
416,LA072789-0072,15.828478,0
416,LA122090-0076,15.815386,0
416,FBIS4-24257,15.806126,0
416,FBIS3-26706,15.802954,0
416,FBIS4-3121,15.795167,0
416,LA092289-0022,15.788299,0
416,LA100889-0081,15.78617,0
416,FBIS4-2879,15.78567,0
416,LA031089-0146,15.785216,0
416,LA030790-0008,15.784456,0
416,LA051189-0191,15.774405,0
416,FBIS4-51072,15.767323,0
416,FBIS4-43765,15.766272,0
416,LA040890-0122,15.757659,0
416,LA091089-0064,15.757459,0
416,LA101589-0060,15.745488,0
416,LA061589-0185,15.7402725,0
416,FBIS3-2364,15.740018,0
416,LA012790-0129,15.734093,0
416,LA081490-0122,15.733805,0
416,LA042389-0025,15.7311735,0
416,FBIS3-60289,15.72603,0
416,FBIS3-4135,15.7252,0
416,FBIS4-21349,15.7252,0
416,LA082490-0085,15.721118,0
416,FBIS4-51301,15.720185,0
416,FBIS3-60276,15.7194805,0
416,FBIS3-2623,15.717112,0
416,LA071290-0071,15.706711,0
416,LA111690-0158,15.684467,0
416,FBIS4-1978,15.684277,0
416,FBIS4-66359,15.677931,0
416,FBIS4-49074,15.676812,0
416,LA101190-0204,15.6740265,0
416,FBIS3-27044,15.673283,0
416,FBIS3-26866,15.669996,0
416,FBIS3-26933,15.6547,0
416,LA061890-0005,15.654156,0
416,LA123090-0130,15.651819,0
416,FBIS4-2964,15.650423,0
416,FBIS4-66361,15.645063,0
416,LA102490-0093,15.643896,0
416,FBIS3-6100,15.6422,0
416,LA111490-0025,15.628561,0
416,FBIS4-46088,15.623854,0
